evenement,description,impact_argent,impact_pollution,impact_bonheur
greve,Une grève affecte les services publics,-2000,0,-10
inondation,Une inondation détruit des habitations,-4000,+3,-5
canicule,Une vague de chaleur intense frappe la région,-1500,+5,-10
decouverte_scientifique,Une découverte scientifique majeure est annoncée,+5000,-3,+30
epidemie,Une épidémie se propage dans la population,-6000,0,-20
boom_economique,Un boom économique inattendu stimule l'économie,+12000,+3,+20
accident_nucleaire,Un accident nucléaire provoque une catastrophe environnementale,-15000,+30,-30
festival_international,Un festival international attire de nombreux touristes,+7000,0,+40
eruption_volcanique,Une éruption volcanique perturbe l'économie régionale,-6000,+10,-15
decouverte_gisement,Un nouveau gisement de ressources est découvert,+16000,+5,+25
